λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
3800.502	Cu	I	20	-	3d9.(2D).4s.4p.(3P°)	2F°7/2	44963.26	3d9.4s.(3D).4d	4D7/2	71268.23
3801.5563	Cu	II	6	-	3d9.(2D3/2).5p	2[1/2]°0	122224.0199	3d9.(2D3/2).6d	2[3/2]1	148521.575
3804.13	Cu	III	6	-						
3805.232	Cu	I	20	-	3d9.(2D).4s.4p.(3P°)	2P°3/2	45879.32	3d9.4s.(3D).4d	2P1/2	72151.49
3806.27	Cu	II	75	-	3d10	1S0	0.0	3d9.4s	1D2	26264.5502
3809.18	Cu	III	6	-						
3813.542	Cu	I	8	-	3d9.(2D).4s.4p.(3P°)	2F°7/2	44963.26	3d9.4s.(3D).4d	4P5/2	71178.18
3817.49	Cu	I	6	-	3d9.(2D).4s.4p.(3P°)	2P°3/2	45879.32	3d9.4s.(3D).4d	4D5/2	72066.98
3818.8787	Cu	II	20	-	3d9.(2D5/2).5p	2[3/2]°1	120919.5715	3d9.(2D5/2).6d	2[1/2]0	147097.835
3820.884	Cu	I	10	-	3d9.(2D).4s.4p.(3P°)	2F°7/2	44963.26	3d9.4s.(3D).4d	2F7/2	71127.82
3824.8323	Cu	II	10	-	3d9.(2D3/2).5p	2[1/2]°0	122224.0199	3d9.(2D3/2).6d	2[1/2]1	148361.542
3825.047	Cu	I	40	-	3d10.4p	2P°1/2	30535.324	3d10.7s	2S1/2	56671.377
3826.9209	Cu	II	2	-	3d9.(2D5/2).5p	2[3/2]°2	120092.3828	3d9.(2D5/2).6d	2[1/2]1	146215.634
3836.1646	Cu	II	2	-	3d9.(2D5/2).5p	2[5/2]°2	120876.0141	3d9.(2D3/2).7s	2[3/2]2	146936.318
3841.4818	Cu	II	9	-	3d9.(2D5/2).5s	2[5/2]2	108335.6078	3d8.(3P).4s.4p.(3P°)	3D°1	134359.847
3842.5889	Cu	II	2	-	3d9.(2D5/2).5p	2[3/2]°1	120919.5715	3d9.(2D3/2).7s	2[3/2]2	146936.318
3843.5628	Cu	II	2	-	3d9.(2D5/2).5p	2[5/2]°2	120876.0141	3d9.(2D3/2).7s	2[3/2]1	146886.1667
3849.5824	Cu	II	30	-	3d9.(2D5/2).5s	2[5/2]3	108014.8372	3d8.(3P).4s.4p.(3P°)	3D°3	133984.325
3850.0092	Cu	II	25	-	3d9.(2D5/2).5p	2[3/2]°1	120919.5715	3d9.(2D3/2).7s	2[3/2]1	146886.1667
3851.105	Cu	II	15	-	3d8.4s2	1G4	95565.619	3d8.(3F).4s.4p.(3P°)	1F°3	121524.8509
3859.41	Cu	II	3	-	3d9.(2D5/2).4d	2[3/2]2	115638.8036	3d9.(2D3/2).6p	2[3/2]°2	141542.001
3860.472	Cu	I	25	-	3d9.(2D).4s.4p.(3P°)	2F°7/2	44963.26	3d9.4s.(3D).4d	2G9/2	70859.5
3861.3421	Cu	II	15	-	3d9.(2D5/2).5p	2[7/2]°3	120684.7128	3d9.(2D5/2).6d	2[5/2]2	146575.101
3861.747	Cu	I	40	-	3d10.4p	2P°3/2	30783.697	3d10.7s	2S1/2	56671.377
3862.1245	Cu	II	10	-	3d9.(2D3/2).5p	2[5/2]°2	122745.9491	3d9.(2D3/2).6d	2[5/2]3	148631.096
3862.781	Cu	I	8	-	3d10.5p	2P°3/2	49382.945	3d9.4s.(1D).4d	2P3/2	75263.5
3863.6403	Cu	II	10	-	3d9.(2D5/2).5p	2[7/2]°3	120684.7128	3d9.(2D5/2).6d	2[7/2]4	146559.703
3864.137	Cu	II	2	-	3d9.(2D5/2).5p	2[7/2]°3	120684.7128	3d9.(2D5/2).6d	2[7/2]3	146556.381
3866.3047	Cu	II	10	-	3d9.(2D5/2).5p	2[5/2]°3	121079.1501	3d9.(2D3/2).7s	2[3/2]2	146936.318
3868.3711	Cu	II	9	-	3d8.(3F).4s.4p.(3P°)	3F°2	119039.6355	3d9.(2D5/2).7s	2[5/2]2	144882.9859
3871.334	Cu	II	2	-	3d8.(3F).4s.4p.(3P°)	1G°4	118991.33	3d9.(2D5/2).7s	2[5/2]3	144814.9118
3872.7645	Cu	II	4	-	3d9.(2D3/2).5p	2[5/2]°2	122745.9491	3d9.(2D3/2).6d	2[3/2]2	148559.958
3873.2075	Cu	II	7	-	3d9.(2D5/2).5s	2[5/2]3	108014.8372	3d8.(3P).4s.4p.(3P°)	3P°2	133825.927
3878.5873	Cu	II	6	-	3d8.(3F).4s.4p.(3P°)	3F°2	119039.6355	3d9.(2D5/2).7s	2[5/2]3	144814.9118
3879.3966	Cu	II	1	-	3d9.(2D5/2).5p	2[7/2]°4	120789.80865	3d9.(2D5/2).6d	2[7/2]4	146559.703
3881.68	Cu	III	2	-						
3881.714	Cu	I	3	-	3d9.(2D).4s.4p.(3P°)	°3/2	46172.89	3d9.4s.(3D).4d	4P3/2	71927.28
3884.1312	Cu	II	3	-	3d9.(2D5/2).5p	2[7/2]°3	120684.7128	3d9.(2D5/2).6d	2[9/2]4	146423.201
3884.5339	Cu	II	1	-	3d9.(2D3/2).5p	2[5/2]°2	122745.9491	3d9.(2D3/2).6d	2[7/2]3	148481.763
3890.0864	Cu	II	2	-	3d9.(2D5/2).5p	2[5/2]°2	120876.0141	3d9.(2D5/2).6d	2[5/2]2	146575.101
3891.1277	Cu	II	9	-	3d9.(2D3/2).5p	2[1/2]°1	122867.7407	3d9.(2D3/2).6d	2[3/2]2	148559.958
